['6.39813887659893E+17', 'positive', "I am so happy Niall still thinks Santa Clara was a cool show, it's was one the 2nd American leg date I love him"]
['6.39816926114546E+17', 'positive', 'Anyone want to go to Jason Aldean concert with me tomorrow night? I can get two tickets for 30 a piece!!!!!!!!']
['6.39820470884389E+17', 'positive', "It's Friday. 3 day weekends upon us. Won Red Sox tickets for tonight. And I get out of work early to go #Winning #BestFridayEver #MommyNMe"]
['6.39823587235525E+17', 'positive', "Happy Friday! Please watch the video and consider donating to help change Emily and Shawn's lives by getting them... http://t.co/PhWJyfDOWQ"]
['6.39829574575129E+17', 'positive', "&amp; then Foo Fighters Sunday ...this one is so excited he'll prob poo his pants @JamesWilson248"]
['6.39834368555397E+17', 'positive', 'Catch up with Naruto and watched a few movies today! Friday well spent!']
['6.39842484223365E+17', 'positive', 'i made eye contact with niall and louis last night, i was jumping and singing like there was no tomorrow']
['6.39846205225312E+17', 'positive', "Celebrity Big Brother's Best Bits: Flirty Friendships &amp; more... Tomorrow night at 9pm on 5* or you can catch it on MTV - it's great."]
['6.39846816763261E+17', 'positive', 'Sept 4th. Jeezy and Gucci on the same track?! Historical day for hip-hop http://t.co/AKjvm4h52T']
['6.3984841973819E+17', 'positive', "@Ashton5SOS I've seen the Milan show on the 9th of May and it has been the best night EVER."]
['6.39851214763508E+17', 'positive', "You know you're gonna have a good ass Friday when gucci and jeezy release a song together"]
['6.39856802083926E+17', 'positive', 'Still prefer the Nirvana cover because I can actually listen to it repeatedly. The only part I like is 1st chorus. https://t.co/F3t7PQb5Jc']
['6.39859287360172E+17', 'positive', "101% sure that I'm going to have a break down tomorrow at Foo Fighters lol"]
['6.39863663218725E+17', 'positive', 'Congratulations @kay_sheps! You won two Ed Sheeran tix for the Sept 5th show in Dallas! Come to A113 to claim your prize! #MultiplyClarkpub']
['6.39865421362037E+17', 'positive', 'Wishing the Super Eagles of Nigeria the best of luck against Tanzania tomorrow']
['6.39866955936211E+17', 'positive', 'Caitlyn Jenner will appear on the Season 13 premiere of Ellen Tuesday. http://t.co/Qj9IhVThWL']
['6.39872638366679E+17', 'positive', "Just sinking in that I go to see the Foo Fighters on Sunday. I'm actually going to see Dave Grohl perform. Insane."]
['6.39873350794355E+17', 'positive', "Natasa Ex Catholic lady she converted to Islam few month's ago may Allah Guide All of us and bless her. http://t.co/KVAv6A2gPv"]
['6.39875106085446E+17', 'positive', "On Friday 4, 'Digital Nirvana with Croma' was Trending Topic in Delhi for 5 hours: http://t.co/nh0Y9zVKP3 #trndnl"]
['6.39880665803133E+17', 'positive', "Foo Fighters tomorrow night in Milton Keynes also supported by Royal Blood, can't wait, going to be awesome!"]
['6.39884693090009E+17', 'positive', 'Dustin Johnson just drove a par 4 with an iron! http://t.co/rbprO8BCfW']
['6.3988942436556E+17', 'positive', 'In the car on our way to Milton Keynes to see the Foo Fighters tomorrow. #foofighters #miltonkeynes https://t.co/2uN0rg4nSl']
['6.39893430026535E+17', 'positive', 'Next Thursday is going to be the greatest day ever! Both my teachers already cancelled class and Tom Brady leads the Pats out of the tunnel']
['6.39900836093669E+17', 'positive', "Meek Mill really dated Nicki &amp; thought.. I'MON TOP OF THE WORLD. Thats what Love does to you man"]
['6.39905374573855E+17', 'positive', "wanted to say that you're my beautiful little idiot, you may be as funny as Harry but it's cute. P.S: Niall loves his princess;) @cumlarry_"]
['6.39910156495622E+17', 'positive', '@HoldTheMilan Wow Kovacic and Witsel in January? Can see Milan the Scudetto winners already.']
['6.39915248577815E+17', 'positive', 'There is a 7ish year old girl at the walk in clinic and she just sang Roar by Katy Perry start to finish and my hormones may lead me to']
['6.39917454622241E+17', 'positive', '#KeepCalm Are you ready for the Zac Brown Band this Sunday night at SPAC? http://t.co/qCA6E5Lx1Q']
['6.39920896950432E+17', 'positive', "@taylornation13 I love Taylor Swift I'm going to her concert on September 13, I love all of her songs especially  Bad Blood she is my idol!"]
['6.39927523866862E+17', 'positive', 'In the Name of God, I pray for peace to all Muslims, Jews, Christians, world peoples. May all Praise and Glory be to God, forever!']
['6.39928877351997E+17', 'positive', 'Only one listen so far, but thought the 1st new Iron Maiden disc was excellent, while the jury is still out on the 2nd.']
['6.39935338153144E+17', 'positive', 'Getting around to listening to the new and amazing Iron Maiden album, The Book of Souls. Takes me back, way back to when I 1st got into them']
['6.39937112901423E+17', 'positive', "When you realize you're going to see Ed Sheeran tomorrow @annaleseallison http://t.co/g35qrJEWLC"]
['6.39938812890645E+17', 'positive', 'You better! And we going to gay pride.  https://t.co/LmWlt4yva5']
['6.39946118357365E+17', 'positive', "This week has me so exhausted &amp; I'm going to a Janet Jackson concert tomorrow w/ the fam. Oh mah geeeeeee"]
['6.3994954053206E+17', 'positive', "Love Friday :) Its @Riva_Drogheda Day with Heather to start the wkend :) These Dunkin' Donuts were AMAZING &lt;3 http://t.co/96ACfcuJdG"]
['6.39954210973426E+17', 'positive', 'The tribute to Janet Jackson six years after the death of his brother Michael  Monday night, Janet Jackson is... http://t.co/QJiaHpAfMz']
['6.39956456528314E+17', 'positive', 'As good as David Price would have been imagine what the Yankees may have in Severino for the next 15-20 seasons... wow']
['6.39961376363053E+17', 'positive', "Trump loves Christians &amp;may not be particularly 'religious' as we know it....but God is still allowing him to excel in spite of everything!!"]
['6.3996408192804E+17', 'positive', "next monday is going to a year since my wwa show and niall's bday I am so emo"]
['6.39964523718418E+17', 'positive', 'But it was time for Paul Burrell to bid farewell to the Celebrity Big Brother house on Friday night, though in... http://t.co/oVOqN29DOK']
['6.39968213388792E+17', 'positive', 'The Donald on whose on 1st; the Kurds, no the Quds, no, Tom Brady "yes", "...I can talk abt him all day, great guy, fabulous" #thtsDonald']
['6.39970810166428E+17', 'positive', 'Happy Labor Day this weekend...or as Scott Walker calls it, "Monday!"']
['6.39973732912529E+17', 'positive', 'Happy Saturday morning everyone! Here\'s a short instrumental cover of Sam Smith\'s "I\'m Not the Only One." We have... http://t.co/FrboL03lZH']
['6.39974450478338E+17', 'positive', "TGIF by Katy Perry just came on &amp; it's Friday AYEEEEEEEEE"]
['6.3997477879579E+17', 'positive', "Tomorrow's starters: David Price and Mike Wright. Even with a Wright on the mound, the Price is still Right. #BlueJays"]
['6.39977375208448E+17', 'positive', 'Preseason is over and the season officially starts next Thursday. Bonus for @travisskarvi and Tom Brady is back for week 1. Here we go.']
['6.39980794262348E+17', 'positive', "I am going to see Ed Sheeran, live, in the 14th row. I'm in disbelief"]
['6.3998269646311E+17', 'positive', "There's nothing like being sick on a Friday night, with a great book, listening to third eye blind, nirvana and radio head..."]
['6.39985116069007E+17', 'positive', 'Tom Brady. The only man with class and integrity throughout the #FrameGate saga. https://t.co/pKKvEFtIiZ']
['6.39990519762809E+17', 'positive', 'I want to thank God and Ice Cube for Friday.']
['6.39991723402351E+17', 'positive', 'can we talk about the fact that I have an Ed Sheeran concert next Saturday and me &amp; my sister sit in seat 9 &amp; 10 in the 8th row of section 1']
['6.39996739739496E+17', 'positive', "6 months ago my mom didn't know who Ed Sheeran was.  But she has backstage passes to his show in Dallas tomorrow, so there's that."]
['6.4000238957199E+17', 'positive', "goodnight I'm super tired and I'm going whale watching tomorrow so I'm gonna get some rest ok have a great night Shawn loves you so much"]
['6.40005492366905E+17', 'positive', "@balagamnoor wait if this is true I'm gonna be so happy bc I thought eid was on the 23rd!!!"]
['6.40013596659814E+17', 'positive', "I see Ed Sheeran tomorrow and I couldn't be happier. Best cure for the soul."]
['6.40021087460401E+17', 'positive', 'Oooh i have a date with Zayn tomorrow']
['6.40028628533645E+17', 'positive', "Ed sheeran's coming to Dallas tomorrow and I'm missing it AGAIN and I'm sad so let's not talk about it k"]
['6.40031056813384E+17', 'positive', "But it's a three day weekend and we see Ed Sheeran tomorrow (!!!!!) so things miiiight be looking up."]
['6.40036407205954E+17', 'positive', 'Are you ready for this Sunday night when WWE champ John Cena defends his title in the WWE Super Slammmm']
['6.40039906677551E+17', 'positive', 'ok let me just say the 4th clip where Harry is putting his hat on Niall.... AH HE LOOKS SO GOOD https://t.co/yEcVTZ7D4k']
['6.40052688290378E+17', 'positive', "I remember in the 6th grade Dylan and I could sing every word to Kanye West's Heartless"]
['6.40059981627195E+17', 'positive', 'Grammy winner Sam Smith performing in concert starting in Perth Sat 28 Nov, then right around the country finishing in Brisbane Sat 12 Dec']
['6.40080862416118E+17', 'positive', 'hi Nicki u famous n I know, but ama keep it short. I love u dearly, though u n d world may think am crazy cos De say I write blindly.']
['6.40082596370731E+17', 'positive', 'Flying to Milan for the 1st time to watch LEWIS HAMILTON Formular 1 Grand Prix in Monza...Speed excitement http://t.co/QcwpgxKHQt']
['6.40098977103356E+17', 'positive', 'When your sister plays Iron Maiden on a Saturday morning, you know your work as a brother is done.']
['6.40102264363975E+17', 'positive', 'Saturday morning means extra nice coffee, doing my nails &amp; watching tv with my little cats prepping for Foo Fighters gig tonight at MK Bowl!']
['6.40105908308152E+17', 'positive', '@WWERollins U athleticism and fighting spirit conquer the 1st place over John Cena. The champ is here!']
['6.4010908442375E+17', 'positive', "I'll get up before the sun for only a select few people. Ed Sheeran is definitely one of them. #concertday"]
['6.40110957981659E+17', 'positive', 'I See Fire plus he looks like my crush!!! I See Fire - Ed Sheeran (Noah Levi) | Finale | SAT.1 https://t.co/4qC6maSfHg via @YouTube']
['6.40119548285469E+17', 'positive', 'Such a good weekend planned. On route to the Foo Fighters today and then a beautiful wedding tomorrow!']
['6.40130510770078E+17', 'positive', 'LET THE CHAMPIONS CONVERGE! Its time for Sunday Oliseh to prove his mettle as the new coach of the Super Eagles... http://t.co/0dRNdrCbOa']
['6.40135252531376E+17', 'positive', '@TheOnlyCleoLuna Going to watch the brothers play rugby this afternoon and then Foo Fighters tomorrow :)']
['6.40139060963639E+17', 'positive', 'Arrived at the 2015 World Expo in Milan. Visited the Slovenia pavilion   Such nice people. Be in country Monday! http://t.co/gyU0KxtLEK']
['6.40146113274728E+17', 'positive', 'Metal-Saturday with new Amorphis followed by new Iron Maiden. Hell yeah!']
['6.40147712663405E+17', 'positive', "I may not be your John Legend to give you All of Me but I will be your Ed Sheeran to love you 'till we're seventy."]
['6.40154217848549E+17', 'positive', 'At least real football starts on Thursday with a freed Tom Brady']
['6.40155776003273E+17', 'positive', "I am just thankful it's not raining tomorrow for Foo Fighters."]
['6.40156614046171E+17', 'positive', "The new Super Eagles goalkeeper is the reason i'm watching this game.  He is so super cute. Tanzania'a sun is too hot for him abeg."]
['6.40168723068883E+17', 'positive', '@889Brilafm, a fair performance for the Super Eagles in the first half, I hope they improve on their play in the 2nd half, #GoEagles']
['6.40183767362093E+17', 'positive', 'If Milan win the derby next Sunday absolute banger at my house, I PROMISE']
['6.40190847846384E+17', 'positive', '@purdy1981 I may be on PS4 so make sure you give me a shout on here ;-)']
['6.40193976885211E+17', 'positive', 'I just wanna go see Ed Sheeran on Thursday ://']
['6.40195601192366E+17', 'positive', '@sunshinesplat Leaning Scott Walker actually. Liked some of Carly Fiorina. Ted Cruz would be my 3rd (albeit over the top personality)']
['6.40197403052655E+17', 'positive', 'Head coach of the Super Eagles, Sunday Oliseh, has insisted he is happy with one point, after they ... http://t.co/XkbaR1k1ZK #badotweet']
['6.40198796610114E+17', 'positive', "This upcoming Thursday my Patriots are going to smash these Steelers!!! Tom Brady is gonna be angry and he's going to put unreal #s up!!!"]
['6.40201395828847E+17', 'positive', 'Vital testimony as to the political character of the next Prime Minister: George Osborne: http://t.co/9ZIkn8UZAo']
['6.40207243854656E+17', 'positive', 'Listen to John Cena 6th WWE Theme Song - The Time Is Now lmfao might as well listen to it its everywhere https://t.co/RAwqEyv6BE']
['6.40210119784071E+17', 'positive', "This time tomorrow I'll be waiting for the Foo Fighters to grace the stage with @StephanieJ2104 #foofighters #RoyalBlood"]
